Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6857.6,76,0.93,89.81,15000.0,6857.6,179.62,0.0,-179.62,0.0,-179.62,15372.0
2013-01-01,CNY,-11363.95,68,-0.61,-167.59,15000.0,-11363.95,167.59,0.0,-167.59,0.0,-167.59,15372.0
2013-01-01,COP,6507.26,76,1.04,86.1,15000.0,6507.26,258.29,-0.0,-258.29,0.0,-258.29,15372.0
2013-01-01,CZK,0.0,39,0.79,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15372.0
2013-01-01,HUF,2927.69,104,0.57,28.04,15000.0,2927.69,84.13,0.0,-84.13,0.0,-84.13,15372.0
2013-01-01,INR,0.0,56,0.44,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15372.0
2013-01-01,ILS,0.0,54,0.71,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15372.0
2013-01-01,KRW,3996.08,57,0.9,70.28,15000.0,3996.08,105.43,-0.0,-105.43,0.0,-105.43,15372.0
2013-01-01,MXN,0.0,46,0.55,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15372.0
2013-01-01,PLN,4119.53,67,0.94,61.82,15000.0,4119.53,92.73,-0.0,-92.73,0.0,-92.73,15372.0
2013-01-01,ZAR,2517.92,66,0.96,38.09,15000.0,2517.92,57.13,0.0,-57.13,0.0,-57.13,15372.0
2013-01-02,CLP,6857.6,76,0.93,90.16,15000.0,0.0,0.0,-395.73,-395.73,-395.73,-575.34,16410.0
2013-01-02,CNY,-11363.95,67,-0.28,-168.39,15000.0,0.0,0.0,1095.29,1095.29,1095.29,927.7,16410.0
2013-01-02,COP,6507.26,75,0.99,86.43,15000.0,0.0,0.0,198.95,198.95,198.95,-59.34,16410.0
2013-01-02,CZK,3325.27,39,0.84,85.62,15000.0,3325.27,128.42,-0.0,-128.42,0.0,-128.42,16410.0
2013-01-02,HUF,2927.69,104,0.54,28.13,15000.0,0.0,0.0,164.94,164.94,164.94,80.8,16410.0
2013-01-02,INR,0.0,56,0.47,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16410.0
2013-01-02,ILS,0.0,54,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16410.0
2013-01-02,KRW,3996.08,57,0.93,70.62,15000.0,0.0,0.0,-53.78,-53.78,-53.78,-159.21,16410.0
2013-01-02,MXN,0.0,46,0.54,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16410.0
2013-01-02,PLN,4119.53,67,0.92,61.43,15000.0,0.0,0.0,-449.49,-449.49,-449.49,-542.22,16410.0
2013-01-02,ZAR,2517.92,66,0.94,38.3,15000.0,0.0,0.0,13.86,13.86,13.86,-43.27,16410.0
2013-01-03,CLP,6857.6,76,0.92,90.61,15000.0,0.0,0.0,-44.49,-44.49,-440.22,-619.83,15569.0
2013-01-03,CNY,-7115.69,67,-0.05,-105.88,15000.0,4248.27,62.51,29.61,-32.9,1124.89,894.8,15569.0
2013-01-03,COP,6507.26,75,0.94,86.84,15000.0,0.0,0.0,287.67,287.67,486.62,228.33,15569.0
2013-01-03,CZK,3325.27,39,0.88,85.84,15000.0,0.0,0.0,-80.19,-80.19,-80.19,-208.61,15569.0
2013-01-03,HUF,2927.69,103,0.5,28.29,15000.0,0.0,0.0,50.01,50.01,214.95,130.81,15569.0
2013-01-03,INR,0.0,56,0.56,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15569.0
2013-01-03,ILS,0.0,54,0.67,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15569.0
2013-01-03,KRW,3996.08,57,0.95,70.68,15000.0,0.0,0.0,385.42,385.42,331.64,226.21,15569.0
2013-01-03,MXN,0.0,45,0.54,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15569.0
2013-01-03,PLN,4119.53,68,0.92,60.24,15000.0,0.0,0.0,-422.73,-422.73,-872.22,-964.95,15569.0
2013-01-03,ZAR,2517.92,65,0.92,38.46,15000.0,0.0,0.0,-131.43,-131.43,-117.57,-174.7,15569.0
2013-01-04,CLP,6857.6,75,0.91,91.13,15000.0,0.0,0.0,97.51,97.51,-342.7,-522.32,15324.0
2013-01-04,CNY,-7115.69,67,0.11,-105.83,15000.0,0.0,0.0,641.07,641.07,1765.97,1535.87,15324.0
2013-01-04,COP,6507.26,80,0.89,80.85,15000.0,0.0,0.0,3270.23,3270.23,3756.86,3498.57,15324.0
2013-01-04,CZK,3325.27,39,0.9,85.87,15000.0,0.0,0.0,-103.57,-103.57,-183.76,-312.18,15324.0
2013-01-04,HUF,2927.69,103,0.47,28.29,15000.0,0.0,0.0,-419.17,-419.17,-204.22,-288.36,15324.0
2013-01-04,INR,0.0,56,0.63,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15324.0
2013-01-04,ILS,0.0,55,0.64,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15324.0
2013-01-04,KRW,3996.08,56,0.96,71.03,15000.0,0.0,0.0,-72.69,-72.69,258.95,153.52,15324.0
2013-01-04,MXN,0.0,45,0.58,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15324.0
2013-01-04,PLN,4119.53,70,0.89,58.84,15000.0,0.0,0.0,-160.54,-160.54,-1032.76,-1125.49,15324.0
2013-01-04,ZAR,2517.92,66,0.91,38.44,15000.0,0.0,0.0,-176.15,-176.15,-293.72,-350.85,15324.0
