Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6977.01,76,0.82,91.37,15000.0,6977.01,182.74,0.0,-182.74,0.0,-182.74,14663.0
2013-01-01,CNY,-12819.37,68,-0.74,-189.05,15000.0,-12819.37,189.05,0.0,-189.05,0.0,-189.05,14663.0
2013-01-01,COP,6090.4,76,0.92,80.58,15000.0,6090.4,241.74,-0.0,-241.74,0.0,-241.74,14663.0
2013-01-01,CZK,0.0,39,0.64,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0
2013-01-01,HUF,0.0,104,0.41,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0
2013-01-01,INR,0.0,56,0.33,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0
2013-01-01,ILS,0.0,54,0.76,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0
2013-01-01,KRW,4453.42,57,0.79,78.33,15000.0,4453.42,117.49,-0.0,-117.49,0.0,-117.49,14663.0
2013-01-01,MXN,0.0,46,0.39,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14663.0
2013-01-01,PLN,4283.32,67,0.79,64.28,15000.0,4283.32,96.41,-0.0,-96.41,0.0,-96.41,14663.0
2013-01-01,ZAR,0.0,66,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0
2013-01-02,CLP,6977.01,76,0.81,91.73,15000.0,0.0,0.0,-402.62,-402.62,-402.62,-585.36,15022.0
2013-01-02,CNY,-10160.21,67,-0.33,-150.55,15000.0,2659.15,38.5,1235.56,1197.07,1235.56,1008.02,15022.0
2013-01-02,COP,6090.4,75,0.86,80.89,15000.0,0.0,0.0,186.21,186.21,186.21,-55.54,15022.0
2013-01-02,CZK,0.0,39,0.7,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15022.0
2013-01-02,HUF,2500.27,104,0.37,24.02,15000.0,2500.27,72.07,0.0,-72.07,0.0,-72.07,15022.0
2013-01-02,INR,0.0,56,0.37,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15022.0
2013-01-02,ILS,0.0,54,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15022.0
2013-01-02,KRW,4453.42,57,0.82,78.71,15000.0,0.0,0.0,-59.94,-59.94,-59.94,-177.43,15022.0
2013-01-02,MXN,0.0,46,0.38,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15022.0
2013-01-02,PLN,4283.32,67,0.77,63.88,15000.0,0.0,0.0,-467.36,-467.36,-467.36,-563.78,15022.0
2013-01-02,ZAR,2682.59,66,0.8,40.8,15000.0,2682.59,61.21,0.0,-61.21,0.0,-61.21,15022.0
2013-01-03,CLP,6977.01,76,0.8,92.19,15000.0,0.0,0.0,-45.27,-45.27,-447.88,-630.63,16000.0
2013-01-03,CNY,-7501.22,67,-0.04,-111.62,15000.0,2659.0,38.93,26.47,-12.46,1262.03,995.56,16000.0
2013-01-03,COP,6090.4,75,0.81,81.28,15000.0,0.0,0.0,269.24,269.24,455.45,213.71,16000.0
2013-01-03,CZK,3791.77,39,0.74,97.89,15000.0,3791.77,146.83,-0.0,-146.83,0.0,-146.83,16000.0
2013-01-03,HUF,2500.27,103,0.32,24.16,15000.0,0.0,0.0,42.71,42.71,42.71,-29.36,16000.0
2013-01-03,INR,0.0,56,0.47,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16000.0
2013-01-03,ILS,0.0,54,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16000.0
2013-01-03,KRW,4453.42,57,0.85,78.77,15000.0,0.0,0.0,429.53,429.53,369.59,252.1,16000.0
