Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7320.92,76,0.66,95.88,15000.0,7320.92,191.75,0.0,-191.75,0.0,-191.75,16714.0
2013-01-01,CNY,-13865.61,68,-0.77,-204.48,15000.0,-13865.61,204.48,0.0,-204.48,0.0,-204.48,16714.0
2013-01-01,COP,5609.42,76,0.76,74.22,15000.0,5609.42,222.65,-0.0,-222.65,0.0,-222.65,16714.0
2013-01-01,CZK,0.0,39,0.28,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.0
2013-01-01,HUF,0.0,104,-0.04,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.0
2013-01-01,INR,-3943.2,56,0.02,-69.87,15000.0,-3943.2,139.73,0.0,-139.73,0.0,-139.73,16714.0
2013-01-01,ILS,3525.75,54,0.76,65.19,15000.0,3525.75,130.39,0.0,-130.39,0.0,-130.39,16714.0
2013-01-01,KRW,6742.12,57,0.63,118.58,15000.0,6742.12,177.87,-0.0,-177.87,0.0,-177.87,16714.0
2013-01-01,MXN,0.0,46,-0.03,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16714.0
2013-01-01,PLN,4230.21,67,0.46,63.48,15000.0,4230.21,95.22,-0.0,-95.22,0.0,-95.22,16714.0
2013-01-01,ZAR,0.0,66,0.5,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.0
2013-01-02,CLP,7320.92,76,0.65,96.25,15000.0,0.0,0.0,-422.46,-422.46,-422.46,-614.21,15088.0
2013-01-02,CNY,-9136.08,67,-0.14,-135.38,15000.0,4729.53,69.1,1336.4,1267.3,1336.4,1062.82,15088.0
2013-01-02,COP,5609.42,75,0.67,74.5,15000.0,0.0,0.0,171.5,171.5,171.5,-51.15,15088.0
2013-01-02,CZK,0.0,39,0.38,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15088.0
2013-01-02,HUF,0.0,104,-0.1,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15088.0
2013-01-02,INR,-3943.2,56,0.09,-70.11,15000.0,0.0,0.0,13.76,13.76,13.76,-125.97,15088.0
2013-01-02,ILS,3525.75,54,0.75,65.33,15000.0,0.0,0.0,-334.72,-334.72,-334.72,-465.11,15088.0
2013-01-02,KRW,6742.12,57,0.7,119.16,15000.0,0.0,0.0,-90.74,-90.74,-90.74,-268.61,15088.0
2013-01-02,MXN,-3847.94,46,-0.04,-84.18,15000.0,-3847.94,84.18,0.0,-84.18,0.0,-84.18,15088.0
2013-01-02,PLN,4230.21,67,0.45,63.09,15000.0,0.0,0.0,-461.57,-461.57,-461.57,-556.79,15088.0
2013-01-02,ZAR,0.0,66,0.47,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15088.0
