Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6725.9,76,1.05,88.08,15000.0,6725.9,176.17,0.0,-176.17,0.0,-176.17,16100.0
2013-01-01,CNY,-9858.52,68,-0.47,-145.39,15000.0,-9858.52,145.39,0.0,-145.39,0.0,-145.39,16100.0
2013-01-01,COP,6845.52,76,1.17,90.57,15000.0,6845.52,271.72,-0.0,-271.72,0.0,-271.72,16100.0
2013-01-01,CZK,3058.74,39,0.93,78.49,15000.0,3058.74,117.74,0.0,-117.74,0.0,-117.74,16100.0
2013-01-01,HUF,3962.82,104,0.72,37.96,15000.0,3962.82,113.88,0.0,-113.88,0.0,-113.88,16100.0
2013-01-01,INR,0.0,56,0.52,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.0
2013-01-01,ILS,0.0,54,0.68,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.0
2013-01-01,KRW,3734.99,57,1.02,65.69,15000.0,3734.99,98.54,-0.0,-98.54,0.0,-98.54,16100.0
2013-01-01,MXN,0.0,46,0.69,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16100.0
2013-01-01,PLN,3920.18,67,1.09,58.83,15000.0,3920.18,88.24,-0.0,-88.24,0.0,-88.24,16100.0
2013-01-01,ZAR,2615.11,66,1.07,39.56,15000.0,2615.11,59.34,0.0,-59.34,0.0,-59.34,16100.0
2013-01-02,CLP,6725.9,76,1.05,88.43,15000.0,0.0,0.0,-388.13,-388.13,-388.13,-564.29,16102.0
2013-01-02,CNY,-9858.52,67,-0.19,-146.08,15000.0,0.0,0.0,950.19,950.19,950.19,804.8,16102.0
2013-01-02,COP,6845.52,75,1.12,90.92,15000.0,0.0,0.0,209.29,209.29,209.29,-62.42,16102.0
2013-01-02,CZK,3058.74,39,0.97,78.75,15000.0,0.0,0.0,-286.74,-286.74,-286.74,-404.48,16102.0
2013-01-02,HUF,3962.82,104,0.68,38.08,15000.0,0.0,0.0,223.25,223.25,223.25,109.37,16102.0
2013-01-02,INR,0.0,56,0.55,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16102.0
2013-01-02,ILS,0.0,54,0.68,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16102.0
2013-01-02,KRW,3734.99,57,1.04,66.01,15000.0,0.0,0.0,-50.27,-50.27,-50.27,-148.81,16102.0
2013-01-02,MXN,0.0,46,0.68,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16102.0
2013-01-02,PLN,3920.18,67,1.07,58.46,15000.0,0.0,0.0,-427.74,-427.74,-427.74,-515.98,16102.0
2013-01-02,ZAR,2615.11,66,1.05,39.78,15000.0,0.0,0.0,14.39,14.39,14.39,-44.94,16102.0
2013-01-03,CLP,6725.9,76,1.04,88.87,15000.0,0.0,0.0,-43.64,-43.64,-431.76,-607.93,15617.0
2013-01-03,CNY,-6375.79,67,0.0,-94.87,15000.0,3482.73,51.21,25.68,-25.52,975.87,779.28,15617.0
2013-01-03,COP,6845.52,75,1.07,91.36,15000.0,0.0,0.0,302.63,302.63,511.92,240.2,15617.0
2013-01-03,CZK,3058.74,39,1.01,78.96,15000.0,0.0,0.0,-73.76,-73.76,-360.5,-478.24,15617.0
2013-01-03,HUF,3962.82,103,0.64,38.29,15000.0,0.0,0.0,67.69,67.69,290.95,177.07,15617.0
2013-01-03,INR,0.0,56,0.63,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15617.0
2013-01-03,ILS,0.0,54,0.65,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15617.0
2013-01-03,KRW,3734.99,57,1.06,66.06,15000.0,0.0,0.0,360.24,360.24,309.97,211.43,15617.0
2013-01-03,MXN,0.0,45,0.68,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15617.0
2013-01-03,PLN,3920.18,68,1.06,57.33,15000.0,0.0,0.0,-402.27,-402.27,-830.01,-918.25,15617.0
2013-01-03,ZAR,2615.11,65,1.03,39.94,15000.0,0.0,0.0,-136.5,-136.5,-122.11,-181.45,15617.0
2013-01-04,CLP,6725.9,75,1.03,89.38,15000.0,0.0,0.0,95.64,95.64,-336.12,-512.29,15351.0
2013-01-04,CNY,-6375.79,67,0.13,-94.82,15000.0,0.0,0.0,574.41,574.41,1550.29,1353.69,15351.0
2013-01-04,COP,6845.52,80,1.03,85.05,15000.0,0.0,0.0,3440.22,3440.22,3952.14,3680.42,15351.0
2013-01-04,CZK,3058.74,39,1.02,78.98,15000.0,0.0,0.0,-95.27,-95.27,-455.77,-573.51,15351.0
2013-01-04,HUF,3962.82,103,0.62,38.3,15000.0,0.0,0.0,-567.38,-567.38,-276.43,-390.31,15351.0
2013-01-04,INR,0.0,56,0.69,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15351.0
2013-01-04,ILS,0.0,55,0.61,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15351.0
2013-01-04,KRW,3734.99,56,1.07,66.39,15000.0,0.0,0.0,-67.94,-67.94,242.03,143.49,15351.0
2013-01-04,MXN,0.0,45,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15351.0
2013-01-04,PLN,3920.18,70,1.04,56.0,15000.0,0.0,0.0,-152.77,-152.77,-982.79,-1071.03,15351.0
2013-01-04,ZAR,2615.11,66,1.03,39.92,15000.0,0.0,0.0,-182.95,-182.95,-305.06,-364.4,15351.0
2013-01-07,CLP,4209.03,75,1.01,56.25,15000.0,-2516.88,66.26,-6.41,-72.67,-342.54,-584.96,15228.0
2013-01-07,CNY,-6375.79,67,0.24,-95.11,15000.0,0.0,0.0,-343.65,-343.65,1206.64,1010.05,15228.0
2013-01-07,COP,6845.52,80,1.0,85.43,15000.0,0.0,0.0,-2854.26,-2854.26,1097.88,826.17,15228.0
2013-01-07,CZK,5796.01,39,1.04,149.69,15000.0,2737.27,106.05,191.87,85.82,-263.9,-487.69,15228.0
2013-01-07,HUF,3962.82,103,0.6,38.35,15000.0,0.0,0.0,-17.21,-17.21,-293.64,-407.52,15228.0
2013-01-07,INR,0.0,55,0.78,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15228.0
2013-01-07,ILS,0.0,55,0.57,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15228.0
2013-01-07,KRW,3734.99,56,1.08,66.73,15000.0,0.0,0.0,-33.54,-33.54,208.49,109.95,15228.0
2013-01-07,MXN,0.0,45,0.74,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15228.0
2013-01-07,PLN,3920.18,71,1.02,55.13,15000.0,0.0,0.0,95.78,95.78,-887.01,-975.25,15228.0
2013-01-07,ZAR,2615.11,65,1.02,40.08,15000.0,0.0,0.0,145.14,145.14,-159.92,-219.26,15228.0
2013-01-08,CLP,4209.03,74,0.99,56.57,15000.0,0.0,0.0,29.19,29.19,-313.35,-555.77,16728.0
2013-01-08,CNY,-2599.25,67,0.37,-38.98,15000.0,3776.54,56.13,-344.09,-400.22,862.55,609.83,16728.0
2013-01-08,COP,6845.52,81,0.97,84.97,15000.0,0.0,0.0,859.01,859.01,1956.89,1685.18,16728.0
2013-01-08,CZK,5796.01,39,1.07,150.01,15000.0,0.0,0.0,153.46,153.46,-110.43,-334.23,16728.0
2013-01-08,HUF,3962.82,103,0.61,38.48,15000.0,0.0,0.0,139.54,139.54,-154.1,-267.98,16728.0
2013-01-08,INR,2715.0,55,0.88,49.01,15000.0,2715.0,98.03,-0.0,-98.03,0.0,-98.03,16728.0
2013-01-08,ILS,0.0,55,0.54,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16728.0
2013-01-08,KRW,3734.99,56,1.11,66.94,15000.0,0.0,0.0,187.95,187.95,396.44,297.9,16728.0
2013-01-08,MXN,0.0,45,0.76,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16728.0
2013-01-08,PLN,3920.18,71,1.02,55.1,15000.0,0.0,0.0,448.27,448.27,-438.73,-526.97,16728.0
2013-01-08,ZAR,2615.11,65,1.07,40.28,15000.0,0.0,0.0,95.18,95.18,-64.74,-124.08,16728.0
2013-01-09,CLP,4209.03,74,1.0,56.8,15000.0,0.0,0.0,160.35,160.35,-153.0,-395.42,16703.0
2013-01-09,CNY,-2599.25,66,0.41,-39.18,15000.0,0.0,0.0,7.43,7.43,869.98,617.26,16703.0
2013-01-09,COP,6845.52,80,0.94,85.31,15000.0,0.0,0.0,-578.47,-578.47,1378.43,1106.71,16703.0
2013-01-09,CZK,5796.01,38,1.09,150.68,15000.0,0.0,0.0,-295.78,-295.78,-406.22,-630.01,16703.0
2013-01-09,HUF,3962.82,103,0.61,38.56,15000.0,0.0,0.0,142.35,142.35,-11.76,-125.64,16703.0
2013-01-09,INR,2715.0,55,0.93,49.17,15000.0,0.0,0.0,89.49,89.49,89.49,-8.54,16703.0
2013-01-09,ILS,0.0,55,0.52,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16703.0
2013-01-09,KRW,3734.99,56,1.11,67.09,15000.0,0.0,0.0,4.36,4.36,400.79,302.26,16703.0
2013-01-09,MXN,0.0,45,0.8,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16703.0
2013-01-09,PLN,3920.18,73,1.02,54.05,15000.0,0.0,0.0,-985.56,-985.56,-1424.29,-1512.53,16703.0
2013-01-09,ZAR,2615.11,65,1.13,40.49,15000.0,0.0,0.0,34.83,34.83,-29.91,-89.25,16703.0
2013-01-10,CLP,4209.03,74,0.99,57.05,15000.0,0.0,0.0,-60.42,-60.42,-213.42,-455.84,16714.0
2013-01-10,CNY,-2599.25,66,0.35,-39.4,15000.0,0.0,0.0,105.19,105.19,975.17,722.45,16714.0
2013-01-10,COP,6845.52,80,0.94,85.8,15000.0,0.0,0.0,-204.22,-204.22,1174.21,902.49,16714.0
2013-01-10,CZK,5796.01,38,1.09,151.41,15000.0,0.0,0.0,-98.83,-98.83,-505.05,-728.84,16714.0
2013-01-10,HUF,3962.82,103,0.63,38.31,15000.0,0.0,0.0,-309.12,-309.12,-320.87,-434.75,16714.0
2013-01-10,INR,2715.0,55,0.94,49.35,15000.0,0.0,0.0,17.48,17.48,106.97,8.94,16714.0
2013-01-10,ILS,0.0,55,0.51,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16714.0
2013-01-10,KRW,3734.99,55,1.08,67.31,15000.0,0.0,0.0,303.02,303.02,703.82,605.28,16714.0
2013-01-10,MXN,0.0,45,0.85,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.0
2013-01-10,PLN,3920.18,73,1.03,53.79,15000.0,0.0,0.0,2.53,2.53,-1421.76,-1510.0,16714.0
2013-01-10,ZAR,2615.11,64,1.2,40.72,15000.0,0.0,0.0,23.76,23.76,-6.15,-65.49,16714.0
2013-01-11,CLP,4209.03,73,0.98,57.28,15000.0,0.0,0.0,92.83,92.83,-120.59,-363.01,17879.0
2013-01-11,CNY,-2599.25,66,0.28,-39.49,15000.0,0.0,0.0,-16.72,-16.72,958.46,705.73,17879.0
2013-01-11,COP,6845.52,83,0.93,82.13,15000.0,0.0,0.0,292.21,292.21,1466.41,1194.7,17879.0
2013-01-11,CZK,5796.01,38,1.06,152.11,15000.0,0.0,0.0,-203.39,-203.39,-708.44,-932.23,17879.0
2013-01-11,HUF,3962.82,103,0.58,38.36,15000.0,0.0,0.0,-260.37,-260.37,-581.24,-695.12,17879.0
2013-01-11,INR,2715.0,55,0.92,49.63,15000.0,0.0,0.0,-74.55,-74.55,32.42,-65.61,17879.0
2013-01-11,ILS,0.0,54,0.52,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17879.0
2013-01-11,KRW,3734.99,55,1.06,67.7,15000.0,0.0,0.0,-366.11,-366.11,337.71,239.17,17879.0
2013-01-11,MXN,2850.55,45,0.88,63.22,15000.0,2850.55,63.22,0.0,-63.22,0.0,-63.22,17879.0
2013-01-11,PLN,3920.18,73,1.02,53.4,15000.0,0.0,0.0,-240.41,-240.41,-1662.17,-1750.41,17879.0
2013-01-11,ZAR,2615.11,64,1.23,40.96,15000.0,0.0,0.0,-183.15,-183.15,-189.3,-248.63,17879.0
2013-01-14,CLP,4209.03,73,0.96,57.58,15000.0,0.0,0.0,-134.98,-134.98,-255.57,-497.99,17873.0
2013-01-14,CNY,-2599.25,66,0.24,-39.68,15000.0,0.0,0.0,-17.69,-17.69,940.77,688.04,17873.0
2013-01-14,COP,6845.52,83,0.92,82.59,15000.0,0.0,0.0,127.99,127.99,1594.4,1322.68,17873.0
2013-01-14,CZK,5796.01,38,1.03,152.88,15000.0,0.0,0.0,433.48,433.48,-274.96,-498.75,17873.0
2013-01-14,HUF,3962.82,103,0.51,38.51,15000.0,0.0,0.0,160.4,160.4,-420.85,-534.72,17873.0
2013-01-14,INR,2715.0,54,0.92,49.85,15000.0,0.0,0.0,341.69,341.69,374.11,276.08,17873.0
2013-01-14,ILS,0.0,54,0.51,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17873.0
2013-01-14,KRW,3734.99,55,1.03,68.07,15000.0,0.0,0.0,55.52,55.52,393.23,294.69,17873.0
2013-01-14,MXN,2850.55,45,0.92,63.44,15000.0,0.0,0.0,-151.37,-151.37,-151.37,-214.59,17873.0
2013-01-14,PLN,3920.18,75,0.99,52.4,15000.0,0.0,0.0,-243.29,-243.29,-1905.46,-1993.7,17873.0
2013-01-14,ZAR,2615.11,63,1.24,41.2,15000.0,0.0,0.0,72.98,72.98,-116.32,-175.66,17873.0
2013-01-15,CLP,4209.03,73,0.95,57.84,15000.0,0.0,0.0,126.76,126.76,-128.81,-371.23,16285.0
2013-01-15,CNY,-2599.25,65,0.27,-39.88,15000.0,0.0,0.0,139.17,139.17,1079.94,827.22,16285.0
2013-01-15,COP,6845.52,83,0.89,82.97,15000.0,0.0,0.0,219.34,219.34,1813.74,1542.03,16285.0
2013-01-15,CZK,5796.01,38,0.98,153.71,15000.0,0.0,0.0,225.78,225.78,-49.18,-272.97,16285.0
2013-01-15,HUF,3962.82,102,0.43,38.71,15000.0,0.0,0.0,270.97,270.97,-149.88,-263.75,16285.0
2013-01-15,INR,2715.0,54,0.95,49.98,15000.0,0.0,0.0,-123.33,-123.33,250.79,152.76,16285.0
2013-01-15,ILS,0.0,54,0.52,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16285.0
2013-01-15,KRW,1205.61,55,1.01,22.1,15000.0,-2529.38,68.96,71.14,2.18,464.37,296.88,16285.0
2013-01-15,MXN,2850.55,45,0.93,63.36,15000.0,0.0,0.0,353.3,353.3,201.94,138.71,16285.0
2013-01-15,PLN,3920.18,77,0.96,50.99,15000.0,0.0,0.0,208.66,208.66,-1696.8,-1785.04,16285.0
2013-01-15,ZAR,2615.11,63,1.24,41.32,15000.0,0.0,0.0,-130.08,-130.08,-246.4,-305.73,16285.0
2013-01-16,CLP,4209.03,72,0.92,58.15,15000.0,0.0,0.0,64.22,64.22,-64.59,-307.01,16293.0
2013-01-16,CNY,-2599.25,65,0.37,-40.09,15000.0,0.0,0.0,-236.3,-236.3,843.64,590.91,16293.0
2013-01-16,COP,6845.52,82,0.86,83.39,15000.0,0.0,0.0,243.62,243.62,2057.36,1785.65,16293.0
2013-01-16,CZK,5796.01,38,0.94,154.56,15000.0,0.0,0.0,105.84,105.84,56.66,-167.13,16293.0
2013-01-16,HUF,3962.82,103,0.37,38.61,15000.0,0.0,0.0,-351.16,-351.16,-501.03,-614.91,16293.0
2013-01-16,INR,2715.0,54,0.96,50.22,15000.0,0.0,0.0,-349.76,-349.76,-98.97,-197.0,16293.0
2013-01-16,ILS,0.0,54,0.53,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16293.0
2013-01-16,KRW,1205.61,54,0.97,22.23,15000.0,0.0,0.0,20.14,20.14,484.52,317.02,16293.0
2013-01-16,MXN,2850.55,45,0.95,63.4,15000.0,0.0,0.0,37.15,37.15,239.09,175.86,16293.0
2013-01-16,PLN,3920.18,77,0.91,51.23,15000.0,0.0,0.0,131.09,131.09,-1565.71,-1653.95,16293.0
2013-01-16,ZAR,2615.11,63,1.22,41.37,15000.0,0.0,0.0,-47.65,-47.65,-294.04,-353.38,16293.0
2013-01-17,CLP,4209.03,72,0.91,58.4,15000.0,0.0,0.0,43.44,43.44,-21.15,-263.57,18357.0
2013-01-17,CNY,-2599.25,65,0.5,-40.01,15000.0,0.0,0.0,-195.08,-195.08,648.55,395.83,18357.0
2013-01-17,COP,6845.52,82,0.85,83.43,15000.0,0.0,0.0,365.04,365.04,2422.4,2150.69,18357.0
2013-01-17,CZK,5796.01,37,0.85,155.46,15000.0,0.0,0.0,-338.12,-338.12,-281.46,-505.25,18357.0
2013-01-17,HUF,3962.82,102,0.29,38.83,15000.0,0.0,0.0,243.24,243.24,-257.8,-371.68,18357.0
2013-01-17,INR,2715.0,54,0.97,50.49,15000.0,0.0,0.0,81.23,81.23,-17.75,-115.78,18357.0
2013-01-17,ILS,0.0,53,0.55,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,18357.0
2013-01-17,KRW,1205.61,54,0.93,22.34,15000.0,0.0,0.0,12.91,12.91,497.42,329.93,18357.0
2013-01-17,MXN,2850.55,45,0.97,63.73,15000.0,0.0,0.0,-103.49,-103.49,135.6,72.38,18357.0
2013-01-17,PLN,3920.18,76,0.86,51.48,15000.0,0.0,0.0,21.24,21.24,-1544.47,-1632.71,18357.0
2013-01-17,ZAR,5800.85,63,1.25,91.91,15000.0,3185.73,75.82,43.76,-32.06,-250.29,-385.44,18357.0
2013-01-18,CLP,1440.38,72,0.89,20.09,15000.0,-2768.65,76.62,-12.77,-89.39,-33.91,-352.96,16711.0
2013-01-18,CNY,-2599.25,66,0.6,-39.22,15000.0,0.0,0.0,-379.19,-379.19,269.37,16.64,16711.0
2013-01-18,COP,6845.52,82,0.84,83.74,15000.0,0.0,0.0,-37.51,-37.51,2384.9,2113.18,16711.0
2013-01-18,CZK,5796.01,37,0.79,156.35,15000.0,0.0,0.0,-253.05,-253.05,-534.51,-758.3,16711.0
2013-01-18,HUF,3962.82,102,0.22,39.04,15000.0,0.0,0.0,-4.64,-4.64,-262.44,-376.32,16711.0
2013-01-18,INR,2715.0,53,0.89,50.79,15000.0,0.0,0.0,-0.34,-0.34,-18.08,-116.11,16711.0
2013-01-18,ILS,0.0,53,0.58,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16711.0
2013-01-18,KRW,1205.61,54,0.88,22.47,15000.0,0.0,0.0,-51.49,-51.49,445.94,278.44,16711.0
2013-01-18,MXN,2850.55,47,0.98,60.59,15000.0,0.0,0.0,1176.84,1176.84,1312.44,1249.22,16711.0
2013-01-18,PLN,3920.18,76,0.8,51.75,15000.0,0.0,0.0,164.31,164.31,-1380.16,-1468.4,16711.0
2013-01-18,ZAR,5800.85,63,1.23,92.22,15000.0,0.0,0.0,-255.83,-255.83,-506.12,-641.28,16711.0
2013-01-21,CLP,1440.38,71,0.88,20.18,15000.0,0.0,0.0,1.23,1.23,-32.68,-351.73,17872.0
2013-01-21,CNY,1165.97,68,0.71,17.05,15000.0,3765.22,56.28,-204.52,-260.8,64.84,-244.16,17872.0
2013-01-21,COP,6845.52,82,0.81,83.69,15000.0,0.0,0.0,564.69,564.69,2949.59,2677.87,17872.0
2013-01-21,CZK,5796.01,37,0.76,157.01,15000.0,0.0,0.0,120.98,120.98,-413.53,-637.32,17872.0
2013-01-21,HUF,3962.82,101,0.24,39.27,15000.0,0.0,0.0,-23.88,-23.88,-286.31,-400.19,17872.0
2013-01-21,INR,2715.0,53,0.75,50.89,15000.0,0.0,0.0,58.83,58.83,40.75,-57.28,17872.0
2013-01-21,ILS,0.0,53,0.72,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17872.0
2013-01-21,KRW,1205.61,53,0.81,22.6,15000.0,0.0,0.0,-5.51,-5.51,440.43,272.93,17872.0
2013-01-21,MXN,2850.55,51,0.99,55.77,15000.0,0.0,0.0,286.35,286.35,1598.8,1535.57,17872.0
2013-01-21,PLN,3920.18,76,0.77,51.81,15000.0,0.0,0.0,92.7,92.7,-1287.45,-1375.69,17872.0
2013-01-21,ZAR,5800.85,63,1.21,92.59,15000.0,0.0,0.0,222.8,222.8,-283.32,-418.47,17872.0
2013-01-22,CLP,1440.38,71,0.87,20.27,15000.0,0.0,0.0,30.3,30.3,-2.38,-321.42,14668.0
2013-01-22,CNY,1165.97,71,0.82,16.53,15000.0,0.0,0.0,-44.74,-44.74,20.1,-288.9,14668.0
2013-01-22,COP,6845.52,81,0.8,84.16,15000.0,0.0,0.0,-969.56,-969.56,1980.02,1708.31,14668.0
2013-01-22,CZK,5796.01,37,0.77,157.75,15000.0,0.0,0.0,293.7,293.7,-119.83,-343.62,14668.0
2013-01-22,HUF,3962.82,101,0.29,39.36,15000.0,0.0,0.0,-105.62,-105.62,-391.94,-505.82,14668.0
2013-01-22,INR,2715.0,53,0.66,51.16,15000.0,0.0,0.0,75.83,75.83,116.57,18.54,14668.0
2013-01-22,ILS,0.0,53,0.82,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14668.0
2013-01-22,KRW,-1953.91,53,0.74,-36.83,15000.0,-3159.52,89.15,10.96,-78.19,451.39,194.75,14668.0
2013-01-22,MXN,2850.55,53,1.0,53.74,15000.0,0.0,0.0,-66.48,-66.48,1532.32,1469.09,14668.0
2013-01-22,PLN,657.67,76,0.76,8.68,15000.0,-3262.5,64.69,305.42,240.73,-982.04,-1134.96,14668.0
2013-01-22,ZAR,5800.85,62,1.21,93.13,15000.0,0.0,0.0,156.16,156.16,-127.16,-262.31,14668.0
2013-01-23,CLP,1440.38,71,0.87,20.35,15000.0,0.0,0.0,33.65,33.65,31.27,-287.77,17593.0
2013-01-23,CNY,4019.56,71,0.9,56.59,15000.0,2853.59,40.06,-57.51,-97.57,-37.41,-386.47,17593.0
2013-01-23,COP,6845.52,81,0.78,84.65,15000.0,0.0,0.0,418.5,418.5,2398.52,2126.81,17593.0
2013-01-23,CZK,5796.01,37,0.8,158.52,15000.0,0.0,0.0,130.24,130.24,10.41,-213.38,17593.0
2013-01-23,HUF,3962.82,100,0.39,39.59,15000.0,0.0,0.0,137.21,137.21,-254.72,-368.6,17593.0
2013-01-23,INR,2715.0,53,0.65,51.44,15000.0,0.0,0.0,-148.68,-148.68,-32.11,-130.14,17593.0
2013-01-23,ILS,3151.4,52,0.95,60.11,15000.0,3151.4,120.22,0.0,-120.22,0.0,-120.22,17593.0
2013-01-23,KRW,-1953.91,53,0.7,-37.03,15000.0,0.0,0.0,-10.1,-10.1,441.29,184.64,17593.0
2013-01-23,MXN,2850.55,55,1.01,51.62,15000.0,0.0,0.0,125.92,125.92,1658.24,1595.01,17593.0
2013-01-23,PLN,657.67,76,0.76,8.64,15000.0,0.0,0.0,49.66,49.66,-932.38,-1085.31,17593.0
2013-01-23,ZAR,5800.85,62,1.18,93.59,15000.0,0.0,0.0,-404.52,-404.52,-531.68,-666.83,17593.0
2013-01-24,CLP,1440.38,71,0.86,20.39,15000.0,0.0,0.0,79.47,79.47,110.74,-208.3,17502.0
2013-01-24,CNY,4019.56,71,0.99,56.25,15000.0,0.0,0.0,252.77,252.77,215.36,-133.7,17502.0
2013-01-24,COP,6845.52,81,0.76,84.6,15000.0,0.0,0.0,-628.28,-628.28,1770.25,1498.53,17502.0
2013-01-24,CZK,5796.01,36,0.81,159.44,15000.0,0.0,0.0,26.37,26.37,36.78,-187.01,17502.0
2013-01-24,HUF,3962.82,100,0.46,39.75,15000.0,0.0,0.0,-124.61,-124.61,-379.34,-493.21,17502.0
2013-01-24,INR,2715.0,52,0.67,51.73,15000.0,0.0,0.0,36.83,36.83,4.72,-93.31,17502.0
2013-01-24,ILS,3151.4,52,1.15,60.45,15000.0,0.0,0.0,-126.16,-126.16,-126.16,-246.38,17502.0
2013-01-24,KRW,-1953.91,52,0.65,-37.24,15000.0,0.0,0.0,-35.33,-35.33,405.96,149.32,17502.0
2013-01-24,MXN,2850.55,57,1.0,49.86,15000.0,0.0,0.0,-99.01,-99.01,1559.22,1496.0,17502.0
2013-01-24,PLN,657.67,77,0.75,8.59,15000.0,0.0,0.0,14.96,14.96,-917.42,-1070.35,17502.0
2013-01-24,ZAR,5800.85,62,1.13,93.58,15000.0,0.0,0.0,-420.76,-420.76,-952.44,-1087.59,17502.0
2013-01-25,CLP,1440.38,70,0.87,20.46,15000.0,0.0,0.0,-36.3,-36.3,74.45,-244.6,18311.0
2013-01-25,CNY,4019.56,71,1.06,56.44,15000.0,0.0,0.0,101.05,101.05,316.4,-32.66,18311.0
2013-01-25,COP,6845.52,81,0.74,84.8,15000.0,0.0,0.0,227.13,227.13,1997.38,1725.67,18311.0
2013-01-25,CZK,5796.01,36,0.82,160.05,15000.0,0.0,0.0,-774.77,-774.77,-737.98,-961.78,18311.0
2013-01-25,HUF,3962.82,100,0.51,39.71,15000.0,0.0,0.0,-324.25,-324.25,-703.59,-817.46,18311.0
2013-01-25,INR,2715.0,52,0.7,52.02,15000.0,0.0,0.0,13.42,13.42,18.14,-79.89,18311.0
2013-01-25,ILS,6133.84,52,1.29,117.49,15000.0,2982.44,114.09,-337.14,-451.23,-463.3,-697.61,18311.0
2013-01-25,KRW,-4657.67,52,0.56,-89.27,15000.0,-2703.75,78.06,-0.87,-78.92,405.09,70.39,18311.0
2013-01-25,MXN,2850.55,57,0.96,50.06,15000.0,0.0,0.0,108.09,108.09,1667.31,1604.09,18311.0
2013-01-25,PLN,657.67,76,0.76,8.6,15000.0,0.0,0.0,-23.03,-23.03,-940.45,-1093.38,18311.0
2013-01-25,ZAR,5800.85,62,1.09,93.76,15000.0,0.0,0.0,-115.82,-115.82,-1068.25,-1203.41,18311.0
2013-01-28,CLP,1440.38,70,0.85,20.56,15000.0,0.0,0.0,-59.95,-59.95,14.5,-304.55,16617.0
2013-01-28,CNY,4019.56,71,1.0,56.75,15000.0,0.0,0.0,-206.55,-206.55,109.85,-239.21,16617.0
