Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6666.1,76,1.11,87.3,15000.0,6666.1,174.6,0.0,-174.6,0.0,-174.6,16145.0
2013-01-01,CNY,-9195.1,68,-0.4,-135.6,15000.0,-9195.1,135.6,0.0,-135.6,0.0,-135.6,16145.0
2013-01-01,COP,6969.83,76,1.23,92.22,15000.0,6969.83,276.65,-0.0,-276.65,0.0,-276.65,16145.0
2013-01-01,CZK,3347.93,39,0.99,85.92,15000.0,3347.93,128.87,0.0,-128.87,0.0,-128.87,16145.0
2013-01-01,HUF,4359.1,104,0.78,41.76,15000.0,4359.1,125.27,0.0,-125.27,0.0,-125.27,16145.0
2013-01-01,INR,0.0,56,0.55,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16145.0
2013-01-01,ILS,0.0,54,0.67,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16145.0
2013-01-01,KRW,3655.35,57,1.07,64.29,15000.0,3655.35,96.44,-0.0,-96.44,0.0,-96.44,16145.0
2013-01-01,MXN,0.0,46,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16145.0
2013-01-01,PLN,3826.32,67,1.16,57.42,15000.0,3826.32,86.13,-0.0,-86.13,0.0,-86.13,16145.0
2013-01-01,ZAR,2604.29,66,1.12,39.39,15000.0,2604.29,59.09,0.0,-59.09,0.0,-59.09,16145.0
2013-01-02,CLP,6666.1,76,1.11,87.64,15000.0,0.0,0.0,-384.68,-384.68,-384.68,-559.28,16147.0
2013-01-02,CNY,-9195.1,67,-0.15,-136.25,15000.0,0.0,0.0,886.25,886.25,886.25,750.65,16147.0
2013-01-02,COP,6969.83,75,1.18,92.57,15000.0,0.0,0.0,213.09,213.09,213.09,-63.56,16147.0
2013-01-02,CZK,3347.93,39,1.04,86.2,15000.0,0.0,0.0,-313.85,-313.85,-313.85,-442.72,16147.0
2013-01-02,HUF,4359.1,104,0.75,41.89,15000.0,0.0,0.0,245.58,245.58,245.58,120.31,16147.0
2013-01-02,INR,0.0,56,0.58,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16147.0
2013-01-02,ILS,0.0,54,0.67,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16147.0
2013-01-02,KRW,3655.35,57,1.1,64.6,15000.0,0.0,0.0,-49.2,-49.2,-49.2,-145.63,16147.0
2013-01-02,MXN,0.0,46,0.75,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16147.0
2013-01-02,PLN,3826.32,67,1.14,57.06,15000.0,0.0,0.0,-417.5,-417.5,-417.5,-503.63,16147.0
2013-01-02,ZAR,2604.29,66,1.1,39.61,15000.0,0.0,0.0,14.33,14.33,14.33,-44.76,16147.0
2013-01-03,CLP,6666.1,76,1.1,88.08,15000.0,0.0,0.0,-43.25,-43.25,-427.92,-602.53,15805.0
2013-01-03,CNY,-6017.8,67,0.04,-89.55,15000.0,3177.3,46.7,23.96,-22.75,910.2,727.9,15805.0
2013-01-03,COP,6969.83,75,1.14,93.02,15000.0,0.0,0.0,308.12,308.12,521.22,244.57,15805.0
2013-01-03,CZK,3347.93,39,1.07,86.43,15000.0,0.0,0.0,-80.73,-80.73,-394.58,-523.46,15805.0
2013-01-03,HUF,4359.1,103,0.71,42.12,15000.0,0.0,0.0,74.46,74.46,320.04,194.77,15805.0
2013-01-03,INR,0.0,56,0.66,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15805.0
2013-01-03,ILS,0.0,54,0.64,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15805.0
2013-01-03,KRW,3655.35,57,1.12,64.65,15000.0,0.0,0.0,352.56,352.56,303.36,206.92,15805.0
2013-01-03,MXN,0.0,45,0.75,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15805.0
2013-01-03,PLN,3826.32,68,1.13,55.96,15000.0,0.0,0.0,-392.64,-392.64,-810.14,-896.27,15805.0
2013-01-03,ZAR,2604.29,65,1.08,39.78,15000.0,0.0,0.0,-135.94,-135.94,-121.61,-180.7,15805.0
2013-01-04,CLP,6666.1,75,1.09,88.58,15000.0,0.0,0.0,94.79,94.79,-333.13,-507.74,15531.0
2013-01-04,CNY,-6017.8,67,0.16,-89.5,15000.0,0.0,0.0,542.16,542.16,1452.36,1270.06,15531.0
2013-01-04,COP,6969.83,80,1.1,86.6,15000.0,0.0,0.0,3502.7,3502.7,4023.91,3747.26,15531.0
2013-01-04,CZK,3347.93,39,1.08,86.45,15000.0,0.0,0.0,-104.28,-104.28,-498.86,-627.73,15531.0
2013-01-04,HUF,4359.1,103,0.69,42.13,15000.0,0.0,0.0,-624.11,-624.11,-304.07,-429.34,15531.0
2013-01-04,INR,0.0,56,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15531.0
2013-01-04,ILS,0.0,55,0.61,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15531.0
