Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6320.29,76,0.6,82.77,15000.0,6320.29,165.54,0.0,-165.54,0.0,-165.54,16206.0
2013-01-01,CNY,-10467.18,68,-0.6,-154.36,15000.0,-10467.18,154.36,0.0,-154.36,0.0,-154.36,16206.0
2013-01-01,COP,4434.46,76,0.68,58.67,15000.0,4434.46,176.01,-0.0,-176.01,0.0,-176.01,16206.0
2013-01-01,CZK,-5622.94,39,-0.2,-144.3,15000.0,-5622.94,216.45,0.0,-216.45,0.0,-216.45,16206.0
2013-01-01,HUF,-7015.7,104,-0.76,-67.2,15000.0,-7015.7,201.61,0.0,-201.61,0.0,-201.61,16206.0
2013-01-01,INR,-6440.82,56,-0.25,-114.12,15000.0,-6440.82,228.24,0.0,-228.24,0.0,-228.24,16206.0
2013-01-01,ILS,0.0,54,0.59,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16206.0
2013-01-01,KRW,9147.31,57,0.61,160.88,15000.0,9147.31,241.33,-0.0,-241.33,0.0,-241.33,16206.0
2013-01-01,MXN,-6627.12,46,-0.73,-144.22,15000.0,-6627.12,144.22,-0.0,-144.22,0.0,-144.22,16206.0
2013-01-01,PLN,3291.99,67,0.13,49.4,15000.0,3291.99,74.1,-0.0,-74.1,0.0,-74.1,16206.0
2013-01-01,ZAR,0.0,66,0.15,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16206.0
2013-01-02,CLP,3147.44,76,0.6,41.38,15000.0,-3172.85,82.78,-364.72,-447.5,-364.72,-613.05,15549.0
2013-01-02,CNY,-2239.52,67,0.28,-33.18,15000.0,8227.65,121.18,1008.85,887.68,1008.85,733.32,15549.0
2013-01-02,COP,4434.46,75,0.52,58.9,15000.0,0.0,0.0,135.58,135.58,135.58,-40.44,15549.0
2013-01-02,CZK,-5622.94,39,0.02,-144.77,15000.0,0.0,0.0,527.12,527.12,527.12,310.67,15549.0
2013-01-02,HUF,-7015.7,104,-0.85,-67.41,15000.0,0.0,0.0,-395.24,-395.24,-395.24,-596.85,15549.0
2013-01-02,INR,-6440.82,56,-0.12,-114.52,15000.0,0.0,0.0,22.48,22.48,22.48,-205.76,15549.0
2013-01-02,ILS,0.0,54,0.58,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15549.0
2013-01-02,KRW,9147.31,57,0.77,161.67,15000.0,0.0,0.0,-123.11,-123.11,-123.11,-364.44,15549.0
2013-01-02,MXN,-9313.79,46,-0.71,-203.75,15000.0,-2686.67,59.53,-161.57,-221.1,-161.57,-365.32,15549.0
2013-01-02,PLN,3291.99,67,0.11,49.09,15000.0,0.0,0.0,-359.2,-359.2,-359.2,-433.3,15549.0
2013-01-02,ZAR,0.0,66,0.13,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15549.0
2013-01-03,CLP,-602.93,76,0.59,-7.97,15000.0,-3750.37,98.69,-20.42,-119.11,-385.14,-732.16,15948.0
2013-01-03,CNY,4892.09,67,0.86,72.8,15000.0,7131.62,105.98,5.83,-100.15,1014.69,633.17,15948.0
2013-01-03,COP,1878.34,75,0.37,25.07,15000.0,-2556.12,101.48,196.04,94.55,331.62,54.12,15948.0
2013-01-03,CZK,-1233.26,39,0.21,-31.84,15000.0,4389.68,169.4,135.59,-33.81,662.71,276.86,15948.0
