Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6699.92,76,1.08,87.74,15000.0,6699.92,175.49,0.0,-175.49,0.0,-175.49,16119.0
2013-01-01,CNY,-9571.24,68,-0.44,-141.15,15000.0,-9571.24,141.15,0.0,-141.15,0.0,-141.15,16119.0
2013-01-01,COP,6900.99,76,1.19,91.31,15000.0,6900.99,273.92,-0.0,-273.92,0.0,-273.92,16119.0
2013-01-01,CZK,3188.09,39,0.96,81.81,15000.0,3188.09,122.72,0.0,-122.72,0.0,-122.72,16119.0
2013-01-01,HUF,4137.99,104,0.74,39.64,15000.0,4137.99,118.91,0.0,-118.91,0.0,-118.91,16119.0
2013-01-01,INR,0.0,56,0.53,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16119.0
2013-01-01,ILS,0.0,54,0.67,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16119.0
2013-01-01,KRW,3698.11,57,1.04,65.04,15000.0,3698.11,97.56,-0.0,-97.56,0.0,-97.56,16119.0
2013-01-01,MXN,0.0,46,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16119.0
2013-01-01,PLN,3879.91,67,1.12,58.22,15000.0,3879.91,87.33,-0.0,-87.33,0.0,-87.33,16119.0
2013-01-01,ZAR,2614.61,66,1.09,39.55,15000.0,2614.61,59.32,0.0,-59.32,0.0,-59.32,16119.0
2013-01-02,CLP,6699.92,76,1.07,88.08,15000.0,0.0,0.0,-386.63,-386.63,-386.63,-562.11,16122.0
2013-01-02,CNY,-9571.24,67,-0.17,-141.82,15000.0,0.0,0.0,922.5,922.5,922.5,781.35,16122.0
2013-01-02,COP,6900.99,75,1.15,91.65,15000.0,0.0,0.0,210.99,210.99,210.99,-62.93,16122.0
2013-01-02,CZK,3188.09,39,1.0,82.08,15000.0,0.0,0.0,-298.87,-298.87,-298.87,-421.59,16122.0
2013-01-02,HUF,4137.99,104,0.71,39.76,15000.0,0.0,0.0,233.12,233.12,233.12,114.21,16122.0
2013-01-02,INR,0.0,56,0.56,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16122.0
2013-01-02,ILS,0.0,54,0.68,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16122.0
2013-01-02,KRW,3698.11,57,1.06,65.36,15000.0,0.0,0.0,-49.77,-49.77,-49.77,-147.34,16122.0
2013-01-02,MXN,0.0,46,0.71,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16122.0
2013-01-02,PLN,3879.91,67,1.1,57.86,15000.0,0.0,0.0,-423.34,-423.34,-423.34,-510.68,16122.0
2013-01-02,ZAR,2614.61,66,1.07,39.77,15000.0,0.0,0.0,14.39,14.39,14.39,-44.94,16122.0
2013-01-03,CLP,6699.92,76,1.06,88.53,15000.0,0.0,0.0,-43.47,-43.47,-430.1,-605.58,15701.0
2013-01-03,CNY,-6222.18,67,0.02,-92.59,15000.0,3349.06,49.24,24.94,-24.3,947.44,757.05,15701.0
2013-01-03,COP,6900.99,75,1.1,92.1,15000.0,0.0,0.0,305.08,305.08,516.07,242.15,15701.0
2013-01-03,CZK,3188.09,39,1.04,82.3,15000.0,0.0,0.0,-76.88,-76.88,-375.74,-498.46,15701.0
2013-01-03,HUF,4137.99,103,0.67,39.98,15000.0,0.0,0.0,70.69,70.69,303.81,184.89,15701.0
2013-01-03,INR,0.0,56,0.65,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15701.0
2013-01-03,ILS,0.0,54,0.64,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15701.0
2013-01-03,KRW,3698.11,57,1.08,65.41,15000.0,0.0,0.0,356.68,356.68,306.91,209.34,15701.0
2013-01-03,MXN,0.0,45,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15701.0
2013-01-03,PLN,3879.91,68,1.09,56.74,15000.0,0.0,0.0,-398.14,-398.14,-821.49,-908.82,15701.0
2013-01-03,ZAR,2614.61,65,1.06,39.94,15000.0,0.0,0.0,-136.48,-136.48,-122.09,-181.41,15701.0
2013-01-04,CLP,6699.92,75,1.05,89.03,15000.0,0.0,0.0,95.27,95.27,-334.83,-510.31,15431.0
2013-01-04,CNY,-6222.18,67,0.14,-92.54,15000.0,0.0,0.0,560.57,560.57,1508.01,1317.63,15431.0
2013-01-04,COP,6900.99,80,1.06,85.74,15000.0,0.0,0.0,3468.1,3468.1,3984.17,3710.25,15431.0
2013-01-04,CZK,3188.09,39,1.05,82.32,15000.0,0.0,0.0,-99.3,-99.3,-475.04,-597.76,15431.0
2013-01-04,HUF,4137.99,103,0.65,39.99,15000.0,0.0,0.0,-592.46,-592.46,-288.65,-407.56,15431.0
2013-01-04,INR,0.0,56,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15431.0
2013-01-04,ILS,0.0,55,0.61,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15431.0
2013-01-04,KRW,3698.11,56,1.09,65.73,15000.0,0.0,0.0,-67.27,-67.27,239.64,142.08,15431.0
2013-01-04,MXN,0.0,45,0.75,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15431.0
2013-01-04,PLN,3879.91,70,1.07,55.42,15000.0,0.0,0.0,-151.21,-151.21,-972.69,-1060.03,15431.0
2013-01-04,ZAR,2614.61,66,1.05,39.92,15000.0,0.0,0.0,-182.92,-182.92,-305.0,-364.33,15431.0
2013-01-07,CLP,6699.92,75,1.03,89.53,15000.0,0.0,0.0,-6.39,-6.39,-341.21,-516.7,16751.0
2013-01-07,CNY,-6222.18,67,0.24,-92.82,15000.0,0.0,0.0,-335.37,-335.37,1172.64,982.26,16751.0
2013-01-07,COP,6900.99,80,1.03,86.12,15000.0,0.0,0.0,-2877.39,-2877.39,1106.78,832.86,16751.0
2013-01-07,CZK,5799.05,39,1.07,149.77,15000.0,2610.97,101.16,199.98,98.82,-275.06,-498.94,16751.0
2013-01-07,HUF,4137.99,103,0.63,40.04,15000.0,0.0,0.0,-17.97,-17.97,-306.62,-425.53,16751.0
2013-01-07,INR,0.0,55,0.79,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.0
2013-01-07,ILS,0.0,55,0.57,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.0
2013-01-07,KRW,3698.11,56,1.1,66.08,15000.0,0.0,0.0,-33.21,-33.21,206.43,108.87,16751.0
2013-01-07,MXN,0.0,45,0.77,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.0
