Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6812.13,76,0.98,89.21,15000.0,6812.13,178.43,0.0,-178.43,0.0,-178.43,16035.0
2013-01-01,CNY,-10828.3,68,-0.56,-159.69,15000.0,-10828.3,159.69,0.0,-159.69,0.0,-159.69,16035.0
2013-01-01,COP,6637.49,76,1.08,87.82,15000.0,6637.49,263.46,-0.0,-263.46,0.0,-263.46,16035.0
2013-01-01,CZK,2569.41,39,0.84,65.94,15000.0,2569.41,98.91,0.0,-98.91,0.0,-98.91,16035.0
2013-01-01,HUF,3322.76,104,0.62,31.83,15000.0,3322.76,95.49,0.0,-95.49,0.0,-95.49,16035.0
2013-01-01,INR,0.0,56,0.47,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16035.0
2013-01-01,ILS,0.0,54,0.7,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16035.0
2013-01-01,KRW,3888.34,57,0.94,68.39,15000.0,3888.34,102.58,-0.0,-102.58,0.0,-102.58,16035.0
2013-01-01,MXN,0.0,46,0.6,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16035.0
2013-01-01,PLN,4051.16,67,0.99,60.79,15000.0,4051.16,91.19,-0.0,-91.19,0.0,-91.19,16035.0
2013-01-01,ZAR,2571.68,66,1.0,38.9,15000.0,2571.68,58.35,0.0,-58.35,0.0,-58.35,16035.0
2013-01-02,CLP,6812.13,76,0.97,89.56,15000.0,0.0,0.0,-393.1,-393.1,-393.1,-571.53,16038.0
2013-01-02,CNY,-10828.3,67,-0.25,-160.45,15000.0,0.0,0.0,1043.66,1043.66,1043.66,883.97,16038.0
2013-01-02,COP,6637.49,75,1.03,88.15,15000.0,0.0,0.0,202.93,202.93,202.93,-60.53,16038.0
2013-01-02,CZK,2569.41,39,0.89,66.15,15000.0,0.0,0.0,-240.87,-240.87,-240.87,-339.77,16038.0
2013-01-02,HUF,3322.76,104,0.59,31.93,15000.0,0.0,0.0,187.19,187.19,187.19,91.71,16038.0
2013-01-02,INR,0.0,56,0.5,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16038.0
2013-01-02,ILS,0.0,54,0.7,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16038.0
2013-01-02,KRW,3888.34,57,0.97,68.72,15000.0,0.0,0.0,-52.33,-52.33,-52.33,-154.92,16038.0
2013-01-02,MXN,0.0,46,0.59,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16038.0
