Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7040.11,76,0.77,92.2,15000.0,7040.11,184.4,0.0,-184.4,0.0,-184.4,15036.0
2013-01-01,CNY,-13397.35,68,-0.78,-197.57,15000.0,-13397.35,197.57,0.0,-197.57,0.0,-197.57,15036.0
2013-01-01,COP,5898.89,76,0.86,78.05,15000.0,5898.89,234.14,-0.0,-234.14,0.0,-234.14,15036.0
2013-01-01,CZK,0.0,39,0.56,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.0
2013-01-01,HUF,0.0,104,0.31,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.0
2013-01-01,INR,0.0,56,0.26,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.0
2013-01-01,ILS,0.0,54,0.78,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.0
2013-01-01,KRW,4816.87,57,0.74,84.72,15000.0,4816.87,127.08,-0.0,-127.08,0.0,-127.08,15036.0
2013-01-01,MXN,0.0,46,0.3,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15036.0
2013-01-01,PLN,4331.24,67,0.71,65.0,15000.0,4331.24,97.49,-0.0,-97.49,0.0,-97.49,15036.0
2013-01-01,ZAR,0.0,66,0.75,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.0
2013-01-02,CLP,7040.11,76,0.76,92.56,15000.0,0.0,0.0,-406.26,-406.26,-406.26,-590.65,15946.0
2013-01-02,CNY,-10458.8,67,-0.32,-154.98,15000.0,2938.55,42.6,1291.27,1248.67,1291.27,1051.1,15946.0
2013-01-02,COP,5898.89,75,0.81,78.35,15000.0,0.0,0.0,180.35,180.35,180.35,-53.79,15946.0
2013-01-02,CZK,0.0,39,0.62,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15946.0
2013-01-02,HUF,0.0,104,0.27,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15946.0
2013-01-02,INR,0.0,56,0.3,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15946.0
2013-01-02,ILS,2853.3,54,0.78,52.87,15000.0,2853.3,105.74,-0.0,-105.74,0.0,-105.74,15946.0
2013-01-02,KRW,4816.87,57,0.78,85.13,15000.0,0.0,0.0,-64.83,-64.83,-64.83,-191.91,15946.0
2013-01-02,MXN,0.0,46,0.29,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15946.0
2013-01-02,PLN,4331.24,67,0.69,64.59,15000.0,0.0,0.0,-472.59,-472.59,-472.59,-570.08,15946.0
2013-01-02,ZAR,2573.05,66,0.72,39.14,15000.0,2573.05,58.71,0.0,-58.71,0.0,-58.71,15946.0
2013-01-03,CLP,7040.11,76,0.75,93.02,15000.0,0.0,0.0,-45.68,-45.68,-451.93,-636.33,17194.0
2013-01-03,CNY,-7273.51,67,-0.0,-108.23,15000.0,3185.29,46.74,27.25,-19.5,1318.52,1031.6,17194.0
2013-01-03,COP,5898.89,75,0.75,78.72,15000.0,0.0,0.0,260.78,260.78,441.13,206.99,17194.0
2013-01-03,CZK,3436.64,39,0.67,88.72,15000.0,3436.64,133.08,-0.0,-133.08,0.0,-133.08,17194.0
2013-01-03,HUF,0.0,103,0.22,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17194.0
2013-01-03,INR,0.0,56,0.42,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17194.0
2013-01-03,ILS,2853.3,54,0.72,52.76,15000.0,0.0,0.0,-80.99,-80.99,-80.99,-186.74,17194.0
2013-01-03,KRW,4816.87,57,0.81,85.2,15000.0,0.0,0.0,464.59,464.59,399.76,272.68,17194.0
2013-01-03,MXN,0.0,45,0.29,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17194.0
2013-01-03,PLN,4331.24,68,0.68,63.34,15000.0,0.0,0.0,-444.46,-444.46,-917.05,-1014.54,17194.0
2013-01-03,ZAR,2573.05,65,0.7,39.3,15000.0,0.0,0.0,-134.31,-134.31,-134.31,-193.01,17194.0
2013-01-04,CLP,3720.55,75,0.74,49.44,15000.0,-3319.57,87.16,100.11,12.95,-351.83,-623.39,15162.0
2013-01-04,CNY,-4313.57,67,0.21,-64.15,15000.0,2959.94,44.08,655.29,611.21,1973.81,1642.82,15162.0
2013-01-04,COP,5898.89,80,0.69,73.29,15000.0,0.0,0.0,2964.49,2964.49,3405.62,3171.48,15162.0
2013-01-04,CZK,3436.64,39,0.7,88.74,15000.0,0.0,0.0,-107.04,-107.04,-107.04,-240.12,15162.0
2013-01-04,HUF,2818.5,103,0.2,27.24,15000.0,2818.5,81.71,-0.0,-81.71,0.0,-81.71,15162.0
2013-01-04,INR,0.0,56,0.51,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15162.0
2013-01-04,ILS,2853.3,55,0.67,52.06,15000.0,0.0,0.0,-256.72,-256.72,-337.71,-443.46,15162.0
2013-01-04,KRW,4816.87,56,0.83,85.62,15000.0,0.0,0.0,-87.62,-87.62,312.14,185.06,15162.0
2013-01-04,MXN,0.0,45,0.35,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15162.0
2013-01-04,PLN,4331.24,70,0.66,61.87,15000.0,0.0,0.0,-168.79,-168.79,-1085.84,-1183.33,15162.0
2013-01-04,ZAR,2573.05,66,0.7,39.28,15000.0,0.0,0.0,-180.01,-180.01,-314.32,-373.02,15162.0
2013-01-07,CLP,3720.55,75,0.72,49.72,15000.0,0.0,0.0,-3.55,-3.55,-355.37,-626.93,17200.0
2013-01-07,CNY,-1631.48,67,0.38,-24.34,15000.0,2682.09,39.81,-232.5,-272.31,1741.31,1370.5,17200.0
2013-01-07,COP,5898.89,80,0.65,73.61,15000.0,0.0,0.0,-2459.56,-2459.56,946.06,711.92,17200.0
2013-01-07,CZK,3436.64,39,0.73,88.75,15000.0,0.0,0.0,215.58,215.58,108.53,-24.54,17200.0
2013-01-07,HUF,2818.5,103,0.17,27.27,15000.0,0.0,0.0,-12.24,-12.24,-12.24,-93.95,17200.0
2013-01-07,INR,2634.24,55,0.63,47.53,15000.0,2634.24,95.07,0.0,-95.07,0.0,-95.07,17200.0
2013-01-07,ILS,2853.3,55,0.59,51.6,15000.0,0.0,0.0,72.85,72.85,-264.87,-370.61,17200.0
2013-01-07,KRW,4816.87,56,0.85,86.07,15000.0,0.0,0.0,-43.26,-43.26,268.88,141.8,17200.0
2013-01-07,MXN,0.0,45,0.39,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17200.0
2013-01-07,PLN,4331.24,71,0.63,60.91,15000.0,0.0,0.0,105.83,105.83,-980.02,-1077.51,17200.0
2013-01-07,ZAR,2573.05,65,0.69,39.43,15000.0,0.0,0.0,142.81,142.81,-171.51,-230.22,17200.0
2013-01-08,CLP,-239.86,74,0.7,-3.22,15000.0,-3960.41,105.89,25.8,-80.09,-329.57,-707.02,16723.0
2013-01-08,CNY,2019.36,67,0.59,30.28,15000.0,3650.85,54.62,-88.05,-142.67,1653.27,1227.84,16723.0
2013-01-08,COP,5898.89,81,0.62,73.22,15000.0,0.0,0.0,740.22,740.22,1686.28,1452.14,16723.0
2013-01-08,CZK,6970.58,39,0.77,180.41,15000.0,3533.94,137.48,90.99,-46.49,199.53,-71.03,16723.0
2013-01-08,HUF,2818.5,103,0.19,27.37,15000.0,0.0,0.0,99.24,99.24,87.0,5.29,16723.0
2013-01-08,INR,2634.24,55,0.77,47.56,15000.0,0.0,0.0,-205.56,-205.56,-205.56,-300.63,16723.0
2013-01-08,ILS,-15.63,55,0.54,-0.28,15000.0,-2868.93,103.77,202.11,98.34,-62.76,-272.27,16723.0
