Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6988.21,76,0.81,91.52,15000.0,6988.21,183.04,0.0,-183.04,0.0,-183.04,14735.0
2013-01-01,CNY,-12940.8,68,-0.75,-190.84,15000.0,-12940.8,190.84,0.0,-190.84,0.0,-190.84,14735.0
2013-01-01,COP,6051.31,76,0.91,80.06,15000.0,6051.31,240.19,-0.0,-240.19,0.0,-240.19,14735.0
2013-01-01,CZK,0.0,39,0.62,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14735.0
2013-01-01,HUF,0.0,104,0.39,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14735.0
2013-01-01,INR,0.0,56,0.32,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14735.0
2013-01-01,ILS,0.0,54,0.76,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14735.0
2013-01-01,KRW,4513.6,57,0.78,79.39,15000.0,4513.6,119.08,-0.0,-119.08,0.0,-119.08,14735.0
2013-01-01,MXN,0.0,46,0.37,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14735.0
2013-01-01,PLN,4294.73,67,0.77,64.45,15000.0,4294.73,96.67,-0.0,-96.67,0.0,-96.67,14735.0
2013-01-01,ZAR,0.0,66,0.81,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14735.0
2013-01-02,CLP,6988.21,76,0.8,91.87,15000.0,0.0,0.0,-403.26,-403.26,-403.26,-586.3,14622.0
2013-01-02,CNY,-10234.85,67,-0.33,-151.66,15000.0,2705.96,39.18,1247.27,1208.09,1247.27,1017.24,14622.0
2013-01-02,COP,6051.31,75,0.85,80.37,15000.0,0.0,0.0,185.01,185.01,185.01,-55.18,14622.0
2013-01-02,CZK,0.0,39,0.68,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14622.0
2013-01-02,HUF,0.0,104,0.35,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14622.0
2013-01-02,INR,0.0,56,0.36,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14622.0
2013-01-02,ILS,0.0,54,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14622.0
2013-01-02,KRW,4513.6,57,0.81,79.77,15000.0,0.0,0.0,-60.75,-60.75,-60.75,-179.83,14622.0
2013-01-02,MXN,0.0,46,0.37,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14622.0
2013-01-02,PLN,4294.73,67,0.75,64.05,15000.0,0.0,0.0,-468.61,-468.61,-468.61,-565.28,14622.0
2013-01-02,ZAR,2663.74,66,0.79,40.52,15000.0,2663.74,60.78,0.0,-60.78,0.0,-60.78,14622.0
2013-01-03,CLP,6988.21,76,0.79,92.34,15000.0,0.0,0.0,-45.34,-45.34,-448.6,-631.64,16070.0
2013-01-03,CNY,-7489.42,67,-0.04,-111.44,15000.0,2745.43,40.21,26.67,-13.55,1273.93,1003.7,16070.0
